Language,Classification,Status,Users,Location,Code,Alternate Names,Autonym
Chaldean Neo-Aramaic,"Afro-Asiatic, Semitic, Central, Aramaic, Eastern, Central, Northeastern",Unestablished,1100,,cld,,
"Romani, Sinte","Indo-European, Indo-Iranian, Indo-Aryan, Intermediate Divisions, Western, Romani, Northern",Unestablished,1300,,rmo,"Romanes, Sinte, Sinti",
Khmer,"Austro-Asiatic, Mon-Khmer, Eastern Mon-Khmer, Khmer",Unestablished,1340,,khm,,
Malay,"Austronesian, Malayo-Polynesian, Malayo-Chamic, Malayic, Malay",Unestablished,1600,,zlm,,
Burmese,"Sino-Tibetan, Tibeto-Burman, Ngwi-Burmese, Burmish, Southern",Unestablished,1680,,mya,,
Kinyarwanda,"Niger-Congo, Atlantic-Congo, Volta-Congo, Benue-Congo, Bantoid, Southern, Narrow Bantu, Central, J, Ruanda-Rundi (D.61)",Unestablished,1700,,kin,,
Wolof,"Niger-Congo, Atlantic-Congo, Atlantic, Northern, Senegambian, Fula-Wolof, Wolof",Unestablished,2270,,wol,,
"Estonian, Standard","Uralic, Finnic",Unestablished,2530,,ekk,,
Nepali,"Indo-European, Indo-Iranian, Indo-Aryan, Intermediate Divisions, Eastern, Eastern Pahari",Unestablished,2650,,npi,,
"Arabic, Libyan","Afro-Asiatic, Semitic, Central, South, Arabic",Unestablished,2830,,ayl,,
Tajik,"Indo-European, Indo-Iranian, Iranian, Western, Southwestern, Persian",Unestablished,3300,,tgk,,
Tigré,"Afro-Asiatic, Semitic, South, Ethiopian, North",Unestablished,3400,,tig,,
Turoyo,"Afro-Asiatic, Semitic, Central, Aramaic, Eastern, Central, Northwestern",Unestablished,3700,,tru,,
"Chinese, Wu","Sino-Tibetan, Chinese",Unestablished,4000,,wuu,,
"Albanian, Tosk","Indo-European, Albanian, Tosk",Unestablished,4360,,als,,
Stellingwerfs,"Indo-European, Germanic, West, Low Saxon-Low Franconian, Low Saxon",5* (Developing),5000,"Friesland province: Stellingwerven region, Oosterwolde and Wolvega centers",stl,Stellingwerf,Stellingwarfs
Norwegian,"Indo-European, Germanic, North, East Scandinavian, Danish-Swedish, Danish-Bokmal",Unestablished,5080,,nor,,
Finnish,"Uralic, Finnic",Unestablished,5970,,fin,,
Danish,"Indo-European, Germanic, North, East Scandinavian, Danish-Swedish, Danish-Riksmal, Danish",Unestablished,7000,,dan,,
Macedonian,"Indo-European, Balto-Slavic, Slavic, South, Eastern",Unestablished,7500,,mkd,,
Tamil,"Dravidian, Southern, Tamil-Kannada, Tamil-Kodagu, Tamil-Malayalam, Tamil",Unestablished,7800,,tam,,
Swedish,"Indo-European, Germanic, North, East Scandinavian, Danish-Swedish, Swedish",Unestablished,8320,,swe,,
Bengali,"Indo-European, Indo-Iranian, Indo-Aryan, Outer Languages, Eastern, Bengali-Assamese",Unestablished,8540,,ben,,
"Armenian, Western","Indo-European, Armenian",Unestablished,8620,,hyw,,
"Latvian, Standard","Indo-European, Balto-Slavic, Baltic, Eastern",Unestablished,8960,,lvs,,
"Arabic, Sudanese","Afro-Asiatic, Semitic, Central, South, Arabic",Unestablished,9070,,apd,,
"Albanian, Gheg","Indo-European, Albanian, Gheg",Unestablished,9110,,aln,,
Korean,Koreanic,Unestablished,9370,,kor,,
Japanese,Japonic,Unestablished,10100,,jpn,,
Hebrew,"Afro-Asiatic, Semitic, Central, South, Canaanite",Unestablished,10800,,heb,,
Slovak,"Indo-European, Balto-Slavic, Slavic, West, Czech-Slovak",Unestablished,10800,,slk,,
"Arabic, Tunisian","Afro-Asiatic, Semitic, Central, South, Arabic",Unestablished,11200,,aeb,,
Czech,"Indo-European, Balto-Slavic, Slavic, West, Czech-Slovak",Unestablished,11600,,ces,,
Lithuanian,"Indo-European, Balto-Slavic, Baltic, Eastern",Unestablished,11900,,lit,,
Croatian,"Indo-European, Balto-Slavic, Slavic, South, Western",Unestablished,13200,,hrv,,
Guinea-Bissau Creole,"Creole, Portuguese based",Unestablished,14000,,pov,,
Serbian,"Indo-European, Balto-Slavic, Slavic, South, Western",Unestablished,14000,,srp,,
Sinhala,"Indo-European, Indo-Iranian, Indo-Aryan, Outer Languages, Southern, Sinhalese-Maldivian",Unestablished,14700,,sin,,
"Pashto, Southern","Indo-European, Indo-Iranian, Iranian, Eastern, Southeastern, Pashto",Unestablished,16500,,pbt,,
Bavarian,"Indo-European, Germanic, West, High German, German, Upper German, Bavarian-Austrian",Unestablished,17000,,bar,,
Urdu,"Indo-European, Indo-Iranian, Indo-Aryan, Western Hindi, Hindustani",Unestablished,17700,,urd,,
Akan,"Niger-Congo, Atlantic-Congo, Volta-Congo, Kwa, Nyo, Potou-Tano, Tano, Central, Akan",Unestablished,19000,,aka,,
Sign Language of the Netherlands,"Sign language, Deaf community sign language","5 (Developing). Recognized language (2021, Wet erkenning Nederlandse Gebarentaal (Dutch Sign Language Recognition Act))",20500,Scattered,dse,"Dutch Sign Language, NGT, Nederlandse Gebarentaal, SLN",
Ukrainian,"Indo-European, Balto-Slavic, Slavic, East",Unestablished,20800,,ukr,,
Thai,"Kra-Dai, Kam-Tai, Tai, Southwestern",Unestablished,23000,,tha,,
Kabuverdianu,"Creole, Portuguese based",Unestablished,24000,,kea,,
Vietnamese,"Austro-Asiatic, Mon-Khmer, Viet-Muong, Vietnamese",Unestablished,25000,,vie,,
Tigrigna,"Afro-Asiatic, Semitic, South, Ethiopian, North",Unestablished,25100,,tir,,
Tagalog,"Austronesian, Malayo-Polynesian, Greater Central Philippine, Central Philippine, Tagalog",Unestablished,26000,,tgl,,
Amharic,"Afro-Asiatic, Semitic, South, Ethiopian, South, Transversal, Amharic-Argobba",Unestablished,28000,,amh,,
Italian,"Indo-European, Italic, Romance, Italo-Western, Italo-Dalmatian",Unestablished,29000,,ita,,
Afrikaans,"Indo-European, Germanic, West, Low Saxon-Low Franconian, Low Franconian",Unestablished,29000,,afr,,
"Arabic, Egyptian","Afro-Asiatic, Semitic, Central, South, Arabic",Unestablished,29000,,arz,,
Hungarian,Uralic,Unestablished,29000,,hun,,
Greek,"Indo-European, Greek, Attic",Unestablished,31500,,ell,,
"Chinese, Yue","Sino-Tibetan, Chinese",Unestablished,32000,,yue,,
Hindi,"Indo-European, Indo-Iranian, Indo-Aryan, Western Hindi, Hindustani",Unestablished,32700,,hin,,
Russian,"Indo-European, Balto-Slavic, Slavic, East",Unestablished,35300,,rus,,
Bosnian,"Indo-European, Balto-Slavic, Slavic, South, Western",Unestablished,39300,,bos,,
"Persian, Iranian","Indo-European, Indo-Iranian, Iranian, Western, Southwestern, Persian",Unestablished,41000,,pes,,
Somali,"Afro-Asiatic, Cushitic, East, Somali",Unestablished,42000,,som,,
Javanese,"Austronesian, Malayo-Polynesian, Javanese",Unestablished,44000,,jav,,
Bulgarian,"Indo-European, Balto-Slavic, Slavic, South, Eastern",Unestablished,50300,,bul,,
"Chinese, Mandarin","Sino-Tibetan, Chinese",Unestablished,51000,,cmn,,
"Malay, Ambonese","Creole, Malay based",Unestablished,52000,,abs,,
Dari,"Indo-European, Indo-Iranian, Iranian, Western, Southwestern, Persian",Unestablished,53000,,prs,,
Romanian,"Indo-European, Italic, Romance, Eastern",Unestablished,54000,,ron,,
Portuguese,"Indo-European, Italic, Romance, Italo-Western, Western, Gallo-Iberian, Ibero-Romance, West Iberian, Portuguese-Galician",Unestablished,66000,,por,,
"Arabic, Mesopotamian","Afro-Asiatic, Semitic, Central, South, Arabic",Unestablished,68000,,acm,,
"Kurdish, Northern","Indo-European, Indo-Iranian, Iranian, Western, Northwestern, Kurdish",Unestablished,77000,,kmr,,
Papiamentu,"Creole, Iberian based",Unestablished,82000,,pap,Papiments,
"Arabic, Algerian","Afro-Asiatic, Semitic, Central, South, Arabic",Unestablished,94000,,arq,,
Zeeuws,"Indo-European, Germanic, West, Low Saxon-Low Franconian, Low Franconian",6b (Threatened),100000,South Holland and Zeeland provinces. Rhine-Scheldt Delta islands have their own dialects,zea,"Zeaws, Zeelandic",Zeêuws
"Arabic, Levantine","Afro-Asiatic, Semitic, Central, South, Arabic",Unestablished,126000,,apc,,
West Flemish,"Indo-European, Germanic, West, Low Saxon-Low Franconian, Low Franconian",6b (Threatened),132000,Zeeland province,vls,"Vlaams, West Vlaams, West-Vlams",
"Hindustani, Sarnami","Indo-European, Indo-Iranian, Indo-Aryan, Outer Languages, Eastern, Bihari",Unestablished,149000,,hns,,
Tarifit,"Afro-Asiatic, Berber, Northern, Zenati, Riff",Unestablished,166000,,rif,,
Veluws,"Indo-European, Germanic, West, Low Saxon-Low Franconian, Low Saxon",6a* (Vigorous),175000,Gelderland province,vel,Veluwe,
Achterhoeks,"Indo-European, Germanic, West, Low Saxon-Low Franconian, Low Saxon",5* (Developing),211000,Gelderland province,act,"Aachterhoeks, Achterhoek, Winterwiek",Achterhooks
Polish,"Indo-European, Balto-Slavic, Slavic, West, Lechitic",Unestablished,221000,,pol,,
Drents,"Indo-European, Germanic, West, Low Saxon-Low Franconian, Low Saxon",5* (Developing),255000,Drenthe province: near German border; Overijssel province: Steenwijkerland municipality,drt,"Dreins, Dreints, Drente, Drenthe",Drèents
Gronings,"Indo-European, Germanic, West, Low Saxon-Low Franconian, Low Saxon",5* (Developing),262000,"Drenthe and Groningen provinces: Bellingwedde, Delfzijl, and Oldambt municipalties",gos,"Groningen, Grunnings, Grönnegs",Grunnegs
Turkish,"Turkic, Southern, Turkish",Unestablished,308000,,tur,,
Twents,"Indo-European, Germanic, West, Low Saxon-Low Franconian, Low Saxon",5* (Developing),334000,Overijssels province,twd,Twente,Twents
Sallands,"Indo-European, Germanic, West, Low Saxon-Low Franconian, Low Saxon",6a* (Vigorous),347000,Overijssels province: Sallands,sdz,"Sallan, Salland",
Indonesian,"Austronesian, Malayo-Polynesian, Malayo-Chamic, Malayic, Malay",Unestablished,349000,,ind,,
Sranan Tongo,"Creole, English based, Atlantic, Suriname",Unestablished,368000,,srn,,
"Arabic, Moroccan","Afro-Asiatic, Semitic, Central, South, Arabic",Unestablished,428000,,ary,,
Limburgish,"Indo-European, Germanic, West, Low Saxon-Low Franconian, Low Franconian","5 (Developing). Statutory language of provincial identity in Limburg Province (1996, Ratification Act, ECRML, No. 136), effective 1997",700000,"Limburg province: Heerlen, Maastricht, Roermond, Venlo",lim,"Limberger, Limburgan, Limburgian, Limburgic, Limburgs, Limburgs Plat",Lèmburgs
Frisian,"Indo-European, Germanic, West, Frisian","2 (Provincial). Statutory provincial language in Friesland Province (1996, Ratification Act, ECRML, No. 136)",718000,Friesland province; Groningen province: De Marne municipality,fry,"Fries, Westlauwers Fries",Frysk
Spanish,"Indo-European, Italic, Romance, Italo-Western, Western, Gallo-Iberian, Ibero-Romance, West Iberian, Castilian",5* (Dispersed),774000,,spa,,
French,"Indo-European, Italic, Romance, Italo-Western, Western, Gallo-Iberian, Gallo-Romance, Gallo-Rhaetian, Oïl, French",5* (Dispersed),3441100,Widespread,fra,,
"German, Standard","Indo-European, Germanic, West, High German, German, Middle German, East Middle German",5* (Dispersed),12743000,,deu,Deutsch,
English,"Indo-European, Germanic, West, English",4 (Educational),15805000,Widespread,eng,Engels,
Dutch,"Indo-European, Germanic, West, Low Saxon-Low Franconian, Low Franconian",1 (National). De facto national language,16400000,,nld,,Nederlands
